387.14605	0.56406
387.62817	0.56306
388.11030	0.56212
388.59242	0.56126
389.07455	0.56049
389.55667	0.55979
390.03879	0.55918
390.52092	0.55866
391.00304	0.55822
391.48517	0.55784
391.96729	0.55751
392.44942	0.55718
392.93154	0.55683
393.41367	0.55644
393.89579	0.55601
394.37792	0.55556
394.86004	0.55514
395.34217	0.55478
395.82429	0.55450
396.30641	0.55431
396.78854	0.55421
397.27066	0.55417
397.75279	0.55414
398.23491	0.55411
398.71704	0.55405
399.19916	0.55396
399.68129	0.55382
400.16341	0.55363
400.64554	0.55340
401.12766	0.55312
401.60978	0.55280
402.09191	0.55246
402.57403	0.55210
403.05616	0.55173
403.53828	0.55138
404.02041	0.55103
404.50253	0.55071
404.98466	0.55041
405.46678	0.55016
405.94891	0.54996
406.43103	0.54984
406.91315	0.54980
407.39528	0.54986
407.87740	0.54999
408.35953	0.55015
408.84165	0.55032
409.32378	0.55047
409.80590	0.55057
410.28803	0.55064
410.77015	0.55066
411.25228	0.55068
411.73440	0.55068
412.21652	0.55070
412.69865	0.55074
413.18077	0.55081
413.66290	0.55094
414.14502	0.55115
414.62715	0.55145
415.10927	0.55187
415.59140	0.55239
416.07352	0.55300
416.55565	0.55364
417.03777	0.55430
417.51989	0.55492
418.00202	0.55549
418.48414	0.55601
418.96627	0.55650
419.44839	0.55699
419.93052	0.55750
420.41264	0.55806
420.89477	0.55870
421.37689	0.55939
421.85902	0.56015
422.34114	0.56096
422.82327	0.56178
423.30539	0.56261
423.78751	0.56341
424.26964	0.56417
424.75176	0.56488
425.23389	0.56553
425.71601	0.56612
426.19814	0.56666
426.68026	0.56718
427.16239	0.56770
427.64451	0.56827
428.12664	0.56890
428.60876	0.56964
429.09088	0.57050
429.57301	0.57148
430.05513	0.57255
430.53726	0.57370
431.01938	0.57489
431.50151	0.57609
431.98363	0.57731
432.46576	0.57853
432.94788	0.57977
433.43001	0.58103
433.91213	0.58230
434.39425	0.58357
434.87638	0.58482
435.35850	0.58605
435.84063	0.58727
436.32275	0.58852
436.80488	0.58983
437.28700	0.59123
437.76913	0.59273
438.25125	0.59428
438.73338	0.59583
439.21550	0.59731
439.69762	0.59866
440.17975	0.59986
440.66187	0.60092
441.14400	0.60188
441.62612	0.60281
442.10825	0.60374
442.59037	0.60468
443.07250	0.60562
443.55462	0.60655
444.03675	0.60744
444.51887	0.60830
445.00099	0.60914
445.48312	0.60998
445.96524	0.61083
446.44737	0.61169
446.92949	0.61256
447.41162	0.61340
447.89374	0.61421
448.37587	0.61502
448.85799	0.61582
449.34012	0.61665
449.82224	0.61757
450.30436	0.61848
450.78649	0.61936
451.26861	0.62017
451.75074	0.62090
452.23286	0.62160
452.71499	0.62231
