wavenumber(cm-1),absorbance
605.0664,0.43930690000000006
605.5485,0.43898695000000004
606.0306,0.4386142333333333
606.5128,0.4381668333333333
606.9949,0.4376412166666666
607.4771,0.43705130000000003
607.9592,0.43642315
608.4413,0.43578553333333336
608.9234,0.43516156666666667
609.4055,0.4345628000000001
609.8877,0.43398766666666666
610.3698,0.43342506666666664
610.8519,0.4328599833333333
611.334,0.43227945
611.8162,0.43167723333333335
612.2983,0.4310532333333333
612.7804,0.43041240000000003
613.2625,0.42976136666666664
613.7446,0.42910629999999994
614.2268,0.42845263333333333
614.7089,0.4278068
615.191,0.4271770666666666
615.6732,0.4265746166666667
616.1553,0.42601208333333335
616.6374,0.42549984999999996
617.1195,0.4250416166666668
617.6016,0.4246311
618.0838,0.4242516
618.5659,0.4238792666666666
619.048,0.42348953333333333
619.5302,0.42306425
620.0123,0.42259694999999997
620.4944,0.42209398333333326
620.9765,0.42157046666666664
621.4586,0.4210433
621.9408,0.420523
622.4229,0.4200088833333333
622.905,0.41948976666666676
623.3871,0.41895025
623.8693,0.4183786333333333
624.3514,0.4177737333333334
624.8335,0.41714541666666666
625.3157,0.41650988333333333
625.7978,0.41588291666666666
626.2799,0.4152728833333334
626.762,0.4146782
627.2441,0.41408914999999996
627.7263,0.41349345000000004
628.2084,0.41288301666666666
628.6905,0.41225796666666675
629.1727,0.4116278666666666
629.6548,0.41100771666666674
630.1369,0.4104126166666666
630.619,0.4098511333333333
631.1011,0.4093206333333333
631.5833,0.4088068333333333
632.0654,0.40828725000000005
632.5475,0.4077377833333333
633.0297,0.4071410333333334
633.5118,0.4064912666666667
633.9939,0.40579693333333333
634.476,0.4050772166666667
634.9581,0.4043554333333333
635.4402,0.40365159999999994
635.9224,0.40297686666666666
636.4045,0.40233231666666674
636.8867,0.4017113333333333
637.3688,0.4011049166666667
637.8509,0.4005064333333334
638.333,0.39991401666666665
638.8151,0.39932965000000004
639.2972,0.3987559166666667
639.7794,0.39819201666666665
640.2615,0.39763235
640.7437,0.39706675
641.2258,0.3964855333333333
641.7079,0.3958837499999999
642.19,0.3952651833333333
642.6721,0.3946423666666667
643.1542,0.39403309999999997
643.6364,0.3934547333333333
644.1185,0.39291798333333333
644.6006,0.3924225666666666
645.0828,0.39195795000000005
645.5649,0.39150631666666663
646.047,0.39104829999999996
646.5291,0.39056871666666665
647.0112,0.39006008333333336
647.4933,0.38952321666666667
647.9755,0.38896498333333335
648.4576,0.38839491666666665
648.9398,0.3878221833333333
649.4219,0.38725296666666664
649.904,0.38669004999999995
650.3861,0.3861330166666666
650.8682,0.3855794666666667
651.3503,0.3850250333333333
651.8325,0.3844638
652.3146,0.3838884
652.7968,0.38329115
653.2789,0.3826653
653.761,0.38200748333333334
654.2431,0.38132004999999997
654.7252,0.38061155
655.2073,0.37989591666666667
655.6895,0.3791901166666667
656.1716,0.3785094
656.6537,0.37786366666666665
657.1359,0.37725461666666665
657.618,0.3766748
658.1001,0.3761096666666666
658.5822,0.37554075000000003
659.0644,0.3749500833333333
659.5465,0.37432441666666666
660.0286,0.37365794999999996
660.5107,0.3729537333333333
660.9929,0.3722234833333333
661.475,0.37148525000000004
661.9571,0.37076038333333333
662.4392,0.3700692666666667
662.9214,0.3694272166666666
663.4035,0.36884106666666666
663.8856,0.36830706666666674
664.3677,0.3678116
664.8499,0.36733385
665.332,0.3668504666666667
665.8141,0.36634078333333336
666.2962,0.36579181666666666
666.7784,0.36520078333333333
667.2605,0.3645745166666667
667.7426,0.36392721666666666
668.2247,0.36327591666666664
668.7068,0.3626361
669.189,0.36201829999999996
669.6711,0.3614273666666666
670.1532,0.3608623833333333
670.6354,0.36031870000000005
671.1175,0.35978986666666674
671.5996,0.3592684666666666
672.0817,0.35874745
672.5638,0.3582197833333334
673.046,0.35767936666666666
673.5281,0.3571219333333333
674.0103,0.35654616666666666
674.4924,0.3559546
674.9745,0.35535311666666675
675.4566,0.35474924999999996
675.9387,0.35414928333333334
676.4208,0.35355536666666665
676.903,0.35296353333333336
677.3851,0.3523646833333333
677.8672,0.35174710000000003
678.3494,0.3511014833333334
678.8315,0.35042445
679.3136,0.34972106666666675
679.7957,0.3490039833333333
680.2778,0.34828908333333336
680.7599,0.3475901666666667
681.2421,0.3469141166666667
681.7242,0.34625855
682.2064,0.3456132166666666
682.6885,0.34496455000000004
683.1706,0.3443010166666666
683.6527,0.3436180166666667
684.1348,0.3429201333333334
684.6169,0.34221931666666666
685.0991,0.34153085
685.5812,0.3408679666666667
686.0634,0.3402371833333333
686.5455,0.3396363666666667
687.0276,0.33905566666666664
687.5097,0.33848085000000006
687.9918,0.3378974833333333
688.4739,0.3372945166666666
688.9561,0.33666675
689.4382,0.3360153833333333
689.9203,0.33534705
690.4025,0.3346719833333333
690.8846,0.3340020166666667
691.3667,0.3333484500000001
691.8488,0.3327201
692.3309,0.33212158333333336
692.8131,0.33155225
693.2952,0.3310055333333333
693.7773,0.3304703666666667
694.2595,0.3299332833333333
694.7416,0.32938188333333335
695.2237,0.32880776666666667
695.7058,0.32820921666666664
696.1879,0.3275910833333333
696.6701,0.32696299999999995
697.1522,0.3263363
697.6343,0.32572
698.1165,0.3251180833333333
698.5986,0.3245286333333333
699.0807,0.32394496666666667
699.5628,0.3233579833333334
700.0449,0.3227597
700.5271,0.32214455
701.0092,0.3215112
701.4913,0.32086148333333336
701.9734,0.3201992666666667
702.4556,0.31952921666666667
702.9377,0.3188557
703.4198,0.31818236666666666
703.902,0.31751214999999994
704.3841,0.3168474333333333
704.8662,0.31618931666666666
705.3483,0.31553715
705.8304,0.31488761666666665
706.3126,0.3142355666666667
706.7947,0.31357525
707.2768,0.31290251666666663
707.759,0.31221683333333333
708.2411,0.3115228833333333
708.7232,0.31082978333333333
709.2053,0.3101488
709.6874,0.30948993333333336
710.1696,0.30885778333333336
710.6517,0.3082508
711.1338,0.30766093333333333
711.616,0.30707593333333333
712.0981,0.3064837333333333
712.5802,0.305876
713.0623,0.30525065
713.5444,0.3046117666666666
714.0266,0.30396766666666664
714.5087,0.30332753333333334
714.9908,0.30269853333333335
715.473,0.30208359999999995
715.9551,0.3014808666666667
716.4372,0.3008849666666667
716.9193,0.30028868333333336
717.4014,0.29968521666666664
717.8835,0.29906914999999995
718.3657,0.2984374166666667
718.8478,0.2977892833333333
719.33,0.29712616666666664
719.8121,0.29645176666666667
720.2942,0.29577121666666667
720.7763,0.29509125
721.2584,0.2944188166666667
721.7405,0.2937600333333334
722.2227,0.29311926666666666
722.7048,0.2924981833333333
723.187,0.29189533333333334
723.6691,0.2913067666666667
724.1512,0.2907261833333333
724.6333,0.290146
725.1154,0.28955811666666664
725.5975,0.2889546166666667
726.0797,0.288329
726.5618,0.28767763333333335
727.0439,0.2870010333333333
727.5261,0.28630518333333327
728.0082,0.2856009666666667
728.4903,0.28490271666666667
728.9724,0.2842242833333333
729.4545,0.28357554999999995
729.9366,0.28295841666666666
730.4188,0.28236601666666666
730.9009,0.28178396666666666
731.3831,0.2811943666666667
731.8652,0.28058103333333334
732.3473,0.2799343
732.8294,0.2792537
733.3115,0.27854676666666667
733.7937,0.27782683333333336
734.2758,0.27710881666666665
734.7579,0.2764048666666667
735.2401,0.27572243333333335
735.7222,0.2750638333333333
736.2043,0.2744276666666667
736.6864,0.27381036666666664
737.1685,0.2732079333333333
737.6507,0.27261625
738.1328,0.27203125
738.6149,0.27144888333333334
739.097,0.2708650166666667
739.5792,0.2702762
740.0613,0.26968091666666666
740.5434,0.26907936666666665
741.0255,0.26847338333333337
741.5077,0.2678657166666666
741.9898,0.26725803333333337
742.4719,0.2666502333333333
742.954,0.2660405666666667
743.4362,0.2654268
743.9183,0.26480736666666665
744.4004,0.2641830166666667
744.8825,0.2635564333333333
745.3647,0.26293165
745.8468,0.2623125333333333
746.3289,0.261701
746.811,0.26109683333333333
747.2932,0.26049744999999996
747.7753,0.25989938333333334
748.2574,0.2592984333333333
748.7396,0.2586909333333334
749.2217,0.25807326666666663
749.7038,0.2574419333333333
750.1859,0.25679338333333335
750.668,0.25612524999999997
751.1501,0.25543733333333335
751.6323,0.2547335666666667
752.1144,0.25402175
752.5966,0.2533129
753.0787,0.25261796666666664
753.5608,0.25194463333333333
754.0429,0.25129445
754.525,0.25066168333333333
755.0071,0.2500349333333334
755.4893,0.24940048333333334
755.9714,0.24874644999999998
756.4536,0.24806633333333328
756.9357,0.24736040000000004
757.4178,0.24663548333333332
757.8999,0.24590251666666665
758.382,0.24517366666666665
758.8641,0.24446010000000004
759.3463,0.24377008333333336
759.8284,0.24310866666666664
760.3105,0.24247736666666667
760.7927,0.24187458333333334
761.2748,0.24129551666666668
761.7569,0.24073235
762.239,0.2401757
762.7211,0.23961593333333334
763.2032,0.23904538333333328
763.6854,0.2384603
764.1675,0.23786196666666667
764.6497,0.2372562
765.1318,0.23665103333333337
765.6139,0.2360539
766.096,0.23546943333333334
766.5781,0.23489735
767.0602,0.23433321666666665
767.5424,0.2337696166666667
768.0245,0.2331989333333333
768.5067,0.23261495
768.9888,0.2320144666666667
769.4709,0.23139686666666667
769.953,0.23076401666666665
770.4351,0.2301192333333333
770.9172,0.22946656666666668
771.3994,0.2288106166666667
771.8815,0.22815655
772.3636,0.2275104
772.8458,0.22687776666666667
773.3279,0.22626288333333333
773.81,0.22566738333333336
774.2921,0.22508895000000004
774.7742,0.2245207
775.2564,0.22395173333333332
775.7385,0.22336889999999998
776.2206,0.22275923333333333
776.7028,0.22211308333333335
777.1849,0.2214268
777.667,0.22070484999999998
778.1491,0.21995925000000002
778.6313,0.21920821666666668
779.1134,0.21847198333333331
779.5955,0.21776764999999998
780.0776,0.21710526666666666
780.5598,0.21648435
781.0419,0.21589471666666663
781.524,0.21531906666666667
782.0061,0.21473851666666668
782.4883,0.21413866666666667
782.9704,0.21351311666666664
783.4525,0.21286516666666666
783.9346,0.21220531666666664
784.4167,0.21154755
784.8989,0.21090376666666666
785.381,0.21028135
785.8631,0.20968165000000002
786.3453,0.2091019666666667
786.8274,0.20853790000000003
787.3095,0.20798643333333333
787.7916,0.20744654999999998
788.2737,0.20691863333333335
788.7559,0.20640266666666665
789.238,0.20589616666666669
789.7201,0.20539391666666665
790.2023,0.20488911666666665
790.6844,0.2043750666666667
791.1665,0.20384809999999998
791.6486,0.20330778333333333
792.1307,0.20275651666666664
792.6129,0.20219718333333334
793.095,0.20163103333333332
793.5771,0.20105585
794.0593,0.20046655000000002
794.5414,0.19985713333333333
795.0235,0.19922304999999998
795.5056,0.19856395000000002
795.9877,0.19788445000000002
796.4698,0.1971933
796.952,0.1965014833333333
797.4341,0.19582001666666668
797.9163,0.19515746666666667
798.3984,0.19451913333333334
798.8805,0.1939064
799.3626,0.19331693333333333
799.8447,0.19274548333333333
800.3268,0.1921843166666667
800.809,0.19162453333333332
801.2911,0.19105799999999998
801.7733,0.1904794
802.2554,0.1898874
802.7375,0.18928566666666669
803.2196,0.18868189999999999
803.7017,0.18808475000000002
804.1838,0.18750086666666665
804.666,0.18693241666666663
805.1481,0.18637563333333332
805.6302,0.1858229
806.1124,0.18526591666666667
806.5945,0.18469905
807.0766,0.18412136666666667
807.5587,0.18353723333333335
808.0408,0.18295278333333334
808.5229,0.18237248333333334
809.0051,0.18179586666666667
809.4872,0.18121660000000003
809.9694,0.18062478333333332
810.4515,0.18001093333333332
810.9336,0.1793712333333333
811.4157,0.1787107
811.8978,0.17804325
812.38,0.17738828333333334
812.8621,0.17676501666666666
813.3442,0.17618668333333334
813.8264,0.17565613333333333
814.3085,0.17516516666666668
814.7906,0.17469653333333332
815.2727,0.17422923333333337
815.7548,0.1737438
816.237,0.17322673333333335
816.7191,0.17267326666666663
817.2012,0.17208683333333333
817.6833,0.1714770333333333
818.1655,0.17085663333333334
818.6476,0.17023843333333333
819.1297,0.1696324166666667
819.6118,0.1690445833333333
820.094,0.16847658333333335
820.5761,0.16792596666666668
821.0582,0.16738768333333334
821.5403,0.16685458333333333
822.0225,0.1663192
822.5046,0.1657741
822.9867,0.16521343333333335
823.4688,0.16463315
823.951,0.16403165
824.4331,0.16341021666666666
824.9152,0.16277348333333333
825.3973,0.16212861666666667
825.8795,0.16148430000000003
826.3616,0.16084986666666667
826.8437,0.16023296666666667
827.3259,0.15963836666666667
827.808,0.15906685
828.2901,0.15851548333333335
828.7722,0.15797850000000002
829.2543,0.1574487
829.7365,0.15691903333333335
830.2186,0.15638385
830.7007,0.15583893333333332
831.1829,0.15528115
831.665,0.15470846666666666
832.1471,0.15411976666666669
832.6292,0.15351526666666668
833.1113,0.15289738333333333
833.5934,0.15227191666666665
834.0756,0.15164741666666667
834.5577,0.1510346
835.0399,0.15044408333333334
835.522,0.14988398333333333
836.0041,0.1493576
836.4862,0.1488633
836.9683,0.14839435
837.4504,0.14794185
837.9326,0.14749636666666668
838.4147,0.14705064999999998
838.8969,0.14659958333333334
839.379,0.1461406
839.8611,0.14567158333333333
840.3432,0.14519021666666668
840.8253,0.144693
841.3074,0.14417588333333334
841.7896,0.14363584999999998
842.2717,0.14307260000000002
842.7538,0.14248991666666666
843.236,0.14189585000000002
843.7181,0.14130131666666665
844.2002,0.14071858333333334
844.6823,0.14015779999999997
845.1644,0.13962533333333332
845.6465,0.13912195
846.1287,0.13864308333333333
846.6108,0.13817971666666665
847.093,0.13772035
847.5751,0.13725383333333335
848.0572,0.13677136666666667
848.5393,0.13626853333333333
849.0214,0.13574536666666667
849.5035,0.13520630000000003
849.9857,0.1346582333333333
850.4678,0.13410831666666667
850.95,0.13356203333333333
851.4321,0.13302198333333334
851.9142,0.13248728333333334
852.3963,0.13195505
852.8784,0.1314223833333333
853.3605,0.13088751666666668
853.8427,0.13035168333333336
854.3248,0.12981856666666666
854.8069,0.12929276666666667
855.2891,0.12877845000000002
855.7712,0.1282772
856.2533,0.12778785
856.7354,0.12730733333333333
857.2176,0.1268322666666667
857.6997,0.12636129999999998
858.1818,0.12589553333333334
858.6639,0.1254384166666667
859.1461,0.12499308333333332
859.6282,0.12456031666666667
860.1103,0.12413631666666665
860.5924,0.12371268333333334
861.0746,0.12327836666666668
861.5567,0.12282383333333334
862.0388,0.12234436666666666
862.5209,0.12184285
863.0031,0.12132935
863.4852,0.12081786666666668
863.9673,0.12032116666666666
864.4494,0.11984631666666667
864.9316,0.11939183333333332
865.4137,0.11894781666666666
865.8958,0.11850046666666668
866.3779,0.1180374
866.86,0.11755278333333334
867.3422,0.1170501
867.8243,0.11654110000000001
868.3064,0.11604166666666665
868.7886,0.11556523333333331
869.2707,0.11511826666666668
869.7528,0.11469693333333335
870.2349,0.11428805000000002
870.717,0.11387334999999998
871.1992,0.11343471666666666
871.6813,0.11296001666666666
872.1635,0.11244521666666668
872.6456,0.11189595000000001
873.1277,0.11132466666666667
873.6098,0.11074754999999999
874.0919,0.11018108333333333
874.574,0.10963918333333333
875.0562,0.10913145
875.5383,0.10866268333333336
876.0204,0.10823210000000001
876.5026,0.10783363333333333
876.9847,0.10745663333333333
877.4668,0.10708711666666666
877.9489,0.10671024999999999
878.431,0.10631378333333334
878.9131,0.10589121666666668
879.3953,0.10544323333333334
879.8774,0.10497865
880.3596,0.10451125
880.8417,0.10405603333333334
881.3238,0.10362396666666666
881.8059,0.1032189
882.288,0.10283566666666666
882.7701,0.10246211666666667
883.2523,0.10208231666666667
883.7344,0.10168133333333333
884.2166,0.10124961666666665
884.6987,0.10078553333333334
885.1808,0.10029548166666667
885.6629,0.09979264333333333
886.145,0.09929379166666667
886.6271,0.09881591833333332
